adventures(0)^adventures(1)^benchers^debentures^debentures'^dentures^eurodebentures^indentures^misadventures^quenchers^venture's^ventures^ventures',misadventures
animous^animus^heironimus(1)^polhemus,heironimus(1)
domenici(1)^domenici(2),domenici(1)^domenici(2)
aloe^ballo^ballow^balogh^balow^barbagallo^bordallo^callow^caraballo^cavallo^corallo^fallow^gallo^gallow^hallow^lallo^mallow^mondallo^pallo^palo^rallo^ranallo^salow^sandalo^schalow^shallow^tallo^tallow^tarallo^vallo,barbagallo^caraballo
faraha^mcconaha^omaha,mcconaha
bartholomay^kvamme(1)^kvamme(2),bartholomay
alkali^alveoli^eagleye^nicholi^stimuli,alveoli
bentivegna^hegna^megna,bentivegna
attacked^counterattacked(0)^counterattacked(1),counterattacked(0)^counterattacked(1)
beebower(0)^beerbower^boomhower^borrower^burrower^churchgoer^deboer^denboer^follower^glassblower^heyboer^hornblower^isenhower^krakower^lawnmower^moviegoer^mumpower^narrower^shallower^slothower^spainhower^theatergoer(0)^theatergoer(1)^trumpower^whistleblower^whistleblower^widower^wojnilower^yellower,isenhower^moviegoer^theatergoer(0)^whistleblower^whistleblower^wojnilower
architecture^prefecture,architecture
airworthiness^arbitrariness^bagginess^bitchiness^bounciness^clumsiness^cockiness^contrariness^coziness^craziness^creditworthiness^deadliness^dizziness^dreariness^drowsiness^edginess^emptiness(0)^emptiness(1)^funniness^ghastliness^hairiness^happiness^healthiness^holiness^laziness^liveliness^loneliness^lousiness^nastiness^niggardliness^nosiness^orderliness^pettiness^queasiness^raciness^readiness^riskiness^roominess^rowdiness^scantiness^sexiness^shakiness^silliness^sleepiness^sloppiness^slovenliness^sturdiness^tardiness^tastiness^timeliness^trustworthiness^ugliness^uneasiness^unwieldiness^weariness^wimpiness^worldliness,airworthiness^contrariness^niggardliness^orderliness^slovenliness^trustworthiness^uneasiness^unwieldiness
adjutant^concomitant(0)^impotent^incompetent^inhabitant(0)^irritant^militant^omnipotent,concomitant(0)^incompetent^inhabitant(0)^omnipotent
amazes^appraises^blazes^gazes(1)^glazes(1)^lyonnais's^mazes^phases(1)^phrases(1)^praises(1)^raises(1),lyonnais's
punctuating^rollerblading^upgrading^upgrading,punctuating^rollerblading
luongo^montelongo^sotolongo,montelongo^sotolongo
animists(1)^anonymous^artemus^autonomous^blasphemous^clackamas^hippopotamus^infamous^magnanimous^monogamous^polygamous^pusillanimous^synonymous^thalamus^unanimous^venomous,anonymous^autonomous^magnanimous^monogamous^polygamous^synonymous^unanimous
allelic^angelic^belich^delich^elek^elich^elick^kastelic^melick^mellick^pavelic(0)^psychedelic^relic^selleck^sellick^stehlik^zelek,psychedelic
alphametrics^datametrics(0)^datametrics(1),alphametrics^datametrics(0)^datametrics(1)
characterizes^economizes(0)^economizes(1)^emphasizes(0)^enterprise's(0)^enterprise's(2)^exercises(0)^galvanizes^hypnotizes^improvises(0)^minimizes^patronizes^polymerizes^reanalyses^recognizes(0)^sodomizes^specializes(0)^stabilizes(0)^symbolizes(0)^tantalizes(1),emphasizes(0)^enterprise's(0)^enterprise's(2)^exercises(0)^galvanizes^hypnotizes^improvises(0)^minimizes^patronizes^recognizes(0)^sodomizes^specializes(0)^stabilizes(0)^symbolizes(0)^tantalizes(1)
commercial^commerical^controversial^eurocommercial^herschel^herschell^inertial^noncommercial^noncontroversial^pershall^uncontroversial^urschel,controversial^noncommercial
artificial^beneficial^bischel^fischel^fishel^fishell^initial^judicial^kischell^mischel^official^pischel^prejudicial^rishel^rishell^sacrificial^superficial^unofficial,artificial^beneficial^prejudicial^sacrificial^superficial^unofficial
allying(0)^amplifying^blowdrying^certifying^clarifying^classifying^codifying^disqualifying^diversifying(0)^diversifying(1)^edifying^electrifying^exemplifying^falsifying^fortifying^gentrifying^glorifying^gratifying^highflying^horrifying^identifying(0)^identifying(1)^intensifying^justifying^magnifying^misidentifying(0)^misidentifying(1)^modifying^multiplying^mummifying^mystifying^notifying^nullifying^occupying^outlying^oversimplifying^personifying^purifying^qualifying^quantifying(0)^quantifying(1)^ratifying^recertifying^reclassifying^rectifying^satisfying^signifying^simplifying^solidifying^specifying^speechifying^stultifying^terrifying^testifying^unifying^unsatisfying^verifying,amplifying^certifying^clarifying^classifying^codifying^edifying^falsifying^fortifying^gentrifying^glorifying^gratifying^horrifying^justifying^magnifying^modifying^multiplying^mummifying^mystifying^notifying^nullifying^occupying^purifying^qualifying^quantifying(0)^quantifying(1)^ratifying^rectifying^satisfying^signifying^simplifying^specifying^speechifying^stultifying^terrifying^testifying^unifying^verifying
baronets(0)^coconuts^coordinates(0)^laminates^nominates(1)^subordinates(1),coordinates(0)^subordinates(1)
abduction(0)^abduction(1)^conduction^construction^deconstruction^deduction^destruction^induction^instruction^introduction(0)^introduction(1)^obstruction^overproduction^production(0)^production(1)^production(2)^reconstruction^reduction(0)^reduction(1)^reintroduction^reproduction^seduction^suction,deconstruction^introduction(0)^introduction(1)^reconstruction^reproduction
assisi^campisi^carlisi^creasey^creasy^creecy^deasy^delisi^fleecy^geesey^giesey^gisi^greasy^keesey^lecy^leisey^leisy^lisi^medici^parisi^passanisi^patese(0)^pennisi^puglisi^risi^sarisi^scalisi^sese^sinisi^tbilisi(0)^tbilisi(1)^torrisi,passanisi^tbilisi(0)
caliendo^crescendo^endo^innuendo^nintendo^oquendo^sendo^vendo,caliendo^innuendo
allaying^arraying^baying^betraying^buffeting(0)^conveying^crocheting^decaying(0)^decaying(1)^delaying^dismaying^disobeying^displaying^doomsaying^fraying^graying^greying^haying^heying^laying^nonpaying^obeying^overplaying^paying^playing^portraying^praying^prepaying^preying^purveying^repaying^replaying^saying^slaying^spraying^staying^straying^surveying(0)^swaying^weighing,disobeying^overplaying
borkenhagen(0)^copenhagen(1)^meinertzhagen^riphagen,borkenhagen(0)^copenhagen(1)^meinertzhagen
ciolek^kociolek^kolek^kollek(1)^kwolek^maciolek^niziolek^polek,kociolek^maciolek^niziolek
allegiances(0)^circumstances(1)^finances(1)^flashdances^refinances(1),circumstances(1)^refinances(1)
kaunakakai^molokai^mononokai^mordecai^mordechai,kaunakakai^mononokai
noriega's^ortega's^sega's,noriega's
disneyland^dixieland^fairyland^fantasyland(0)^fantasyland(1)^somaliland,fantasyland(0)^fantasyland(1)^somaliland
chairpeople^congresspeople^craftspeople(0)^craftspeople(1)^newspeople^salespeople^spokespeople^townspeople,congresspeople
benighting^biting^citing^delighting^exciting^fighting^igniting^inciting^indicting^inviting^kiting^lighting^nonbiting^overexciting^overwriting^reciting^reigniting^reuniting^rewriting^sighting^siting^slighting^underwriting^unexciting^uninviting^uniting^whiting^whiting^writing,overwriting^reigniting^reuniting^underwriting^unexciting^uninviting
abolishes^accomplishes^admonishes^blemishes^brandishes^cherishes^diminishes^distinguishes^establishes(0)^establishes(1)^finishes^flatfishes^flourishes(1)^furnishes(1)^guardfish's^jewfishes^languishes^parishes(0)^parishes(1)^parrishes^pipefishes^publishes(1)^queenfish's^radishes^relinquishes^relishes(1)^skirmishes^swordfish's^vanishes^varnishes^varnishes^westfaelisches,abolishes^accomplishes^admonishes^diminishes^distinguishes^establishes(0)^establishes(1)^relinquishes^westfaelisches
anticlimactic^chiropractic^climactic^didactic^extragalactic^galactic^lactic^prophylactic(0)^prophylactic(1)^tactic,chiropractic^prophylactic(0)^prophylactic(1)
acquire^attire^ayer(0)^beier^bleier^breier^briar^brier^bryer^buyer^byer^cease-fire^ceasefire^choir^conspire^crier^cryer^desire^dire(1)^doubtfire^dreier^drier^dryer^dubilier(1)^dwyer^dyar^dyer^enquire^entire^eyer^fire(0)^flier^flyer^friar^frier^fryar^fryer^geier^grier(0)^guier^guyer^heier^hier^higher^hire(0)^hyer^iyer^kleier^klier^krier^kyer^leier^liar^mcbryar^mcguyer^mctier(0)^meier^meyer^mier^mire(1)^misfire^myer^neier^odwyer^plier^prier^prior^pryer^pryor^pyre^require(0)^require(2)^retire(2)^rewire^ryer^scheier^schier^schneier^schnier^schreier^schrier^schryer^schwier^seier^shier^sire^speier^spier^squier^steier^stier^styer^supplier^swier^tire^transpire^trier^tyer^viar^wyer^yzaguirre,dubilier(1)^yzaguirre
elisa's(1)^misa's^televisa's^visa's^visas,televisa's
alchemically^anatomically^botanically(1)^chemically^frantically(1)^frantically(3)^medically(0)^paradoxically(0)^perfectly(1)^practically(0)^unequivocally(1),alchemically^botanically(1)
aeronautic^osmotic,aeronautic
abortionists(0)^agonists(0)^arsonists(1)^botanists(0)^colonists(0)^constitutionists(0)^extortionists^impressionists(0)^interventionists(0)^interventionists(1)^isolationists(0)^nutritionists(0)^obstructionists(1)^peronists(0)^pianist's^pianist's^pianists(1)^preservationists(0)^protectionists(0)^protectionists(1)^receptionists(0)^receptionists(1)^rejectionists(0)^rejectionists(1)^reservationists(0)^revisionists(0)^revolutionists(0)^secessionists(0)^segregationists(0)^shamanists(0)^unionists^zionists,abortionists(0)^extortionists^impressionists(0)^nutritionists(0)^obstructionists(1)^protectionists(0)^protectionists(1)^receptionists(0)^receptionists(1)^rejectionists(0)^rejectionists(1)^revisionists(0)^secessionists(0)
hokuriku^nikou^picou,hokuriku
directionless(1)^directionless(2)^directionless(3),directionless(1)^directionless(2)^directionless(3)
asahan^bresnahan^brosnahan^calahan^callaghan^callahan^carnahan^conahan^gallahan^garrahan^gillihan^granahan^hallahan^hanahan^hanrahan^harahan^holahan^holohan^lanahan^lenahan^manahan^mcclanahan^mcclenahan^mcgranahan^mclanahan^meenaghan^minahan^mollohan^monaghan^monahan^morahan^moynahan^o'callahan^ocallahan^shanahan^shannahan^stranahan^wolohan,mcclanahan^mcclenahan^mcgranahan^mclanahan^o'callahan^ocallahan
interchanges(0)^interchanges(1),interchanges(0)^interchanges(1)
alura^amdura^aventura(1)^azura^badura^bonaventura^bonura^bravura^bujumbura^chmura^chura^coloratura^contura^datura^dura^euro(2)^figura^gura^imamura^inamura^ishikura^jura^kawamura^kimura^kitamura^komura^lura^matsumura^matsuura^midura^mitamura^miura^moura^mura^nakamura^nishimura^nomenklatura^nomura^okamura^okumura^pura(0)^pura(1)^sakura^segura^skura^stachura^sura^takemura^tamura^vancura^ventura^ventura,aventura(1)^bujumbura^imamura^inamura^ishikura^kawamura^kitamura^matsumura^matsuura^mitamura^nakamura^nishimura^okamura^okumura^takemura
ambulances(0)^appearances^appliances(0)^audience's^audiences^audience's^audiences^balances(0)^condolences^conferences^conferences^confidence's^differences(1)^distances(0)^disturbances(0)^entrances^evidences^fragrances(0)^grievances(0)^indulgences(0)^instances(0)^performances(0)^prominences^protuberances(0)^protuberances(1)^provinces^resemblances^sentences(0)^sequences(0)^substances(0),ambulances(0)^appearances^appliances(0)^audience's^audiences^audience's^audiences^condolences^confidence's^disturbances(0)^evidences^indulgences(0)^performances(0)^prominences^resemblances
ahmadi^alodie^andreotti(1)^boddie^boddy^body^canady^casady^conradi^conrady^corradi^deandrade^disembody^droddy^embody^gennadi^gennady^gunadi^hamadi^laprade^mahady^mahdi^oddi(0)^oddy^portinadi^radi^riady^roddey^roddie^roddy^shoddy^snoddy^varady^waddie^waddy,andreotti(1)^disembody^portinadi
alabaster^bowermaster^broadcaster^buckmaster^burgmaster^burgomaster^burmaster^concertmaster^fightmaster^flamemaster^forecaster^goodpaster^hoffmaster^huffmaster^jewelmaster(0)^jewelmaster(1)^lamaster^lancaster(0)^lemaster^newscaster^postmaster(0)^postmaster(1)^puzzlemaster^quartermaster(0)^quartermaster(1)^ringmaster^roadmaster^schoolmaster^scoutmaster^servicemaster^sportscaster^stainmaster^stratocaster^taskmaster^ticketmaster^toastmaster^waycaster^webmaster,alabaster^bowermaster^burgomaster^concertmaster^jewelmaster(0)^puzzlemaster^quartermaster(0)^quartermaster(1)^servicemaster^stratocaster^ticketmaster
amaya^anaya^cutaia^incorvaia^kaya^laraia^masaya^mataya^plaia^raia^saia^sawaya^takashimaya,incorvaia
datum(1)^mentholatum^sense-datum(1)^tatum^ultimatum^verbatim,mentholatum^ultimatum
bisso^commisso^deriso^enciso^franciso^kiesow^narciso^paradiso^reso(3)^riso^schwiesow^travieso^treviso,paradiso
resolutely(0)^resolutely(1),resolutely(0)^resolutely(1)
cover^discover^glover^gover^hover^lover^plover^recover^rediscover^shover^uncover^undercover,rediscover^undercover
allergy^cenergy^cinergy^dramaturgy^energy^entergy^lethargy^liturgy^metallurgy^synergy,dramaturgy^metallurgy
counterbalance(0)^counterbalance(1),counterbalance(0)^counterbalance(1)
optometrist^podiatrist,optometrist^podiatrist
masterminding^spellbinding,masterminding
amending^apprehending^ascending^attending^befriending^bending^blending^commending^comprehending^condescending^contending^defending^depending^descending^ending^expending^extending^fending^impending^intending^lending^mending^misspending(0)^misspending(1)^offending^overextending^pending^portending^pretending^recommending^relending^rending^sending^spending^suspending^tending^transcending^trending^unbending^unending^vending^wending,apprehending^comprehending^condescending^recommending
benedictine's^benedictines,benedictine's^benedictines
deisher^extinguisher^finisher^kingfisher^kreisher^photofinisher^publisher^punisher,extinguisher
cunnilingus^lingus,cunnilingus
bangladeshi's^bangladeshis,bangladeshi's^bangladeshis
boda^brigode^broda^chiyoda^coda^goda^isoda^jagoda^kalivoda^kuroda^laboda^niezgoda^noda^oda^onoda^pagoda^prihoda^priroda^rhoda^roda^rohde(1)^shimoda^skoda^sloboda^soda^sonoda^svoboda^swoboda^toda^toyoda^yagoda,kalivoda
baecker^becher^becker^beker^bekker^blecher^blecker^brecher^brecker^checker^decker^dekker^dequeker^doubledecker^ecker^fecher^haecker^hecker^hekker^klecker^necker^pecor^pekar^quebecker(0)^recker^schaecher^secor^smrekar(0)^specker^sprecher^stecher^stecker^strecker^swecker^tracor(1)^trecker^wecker^wrecker^zecher,doubledecker
catania^chemania^dania^dromomania(1)^duena(1)^mauritania(1)^pena(1)^penna(1)^pennsylvania^tanzania(2)^transylvania(1),dromomania(1)^mauritania(1)^penna(1)^pennsylvania^transylvania(1)
ammeters^anteaters^centimeters^fisheaters^kilometers(1)^microliters^milliliters^millimeters^seedeaters,centimeters^kilometers(1)^microliters^milliliters^millimeters
appointing^disappointing(0)^pointing,disappointing(0)
averitt^carteret^commensurate(1)^demeritt^desperate(1)^disparate(0)^everitt^favorite(0)^inaugurate(0)^invigorate^margaret(0)^separate(1),commensurate(1)^inaugurate(0)^invigorate
agrochemicals^articles^article's^articles^bicycles^biologicals^biomedicals^chemical's^chemicals^chimicles^chronicle's^chronicles^clinical's^cubicles^cyclicals^electricals^encyclicals^evangelicals^follicles^icicles^medical's(1)^musicals^optical's^particles(1)^periodicals^petrochemicals^pharmaceuticals^physicals^pinnacle's^radicals(1)^receptacles^sabbaticals^surgical's^technical's^technicals^testicles^vehicles'^vehicle's^vehicles^vehicles^vesicles,electricals^encyclicals^receptacles^sabbaticals
arboretum^cheatham^cheatum,arboretum
baidoan's^baidoans^bilbaoans^bowens^cohen's^cowens(1)^owen's^owens^protozoans^rowan's,protozoans
blotter^cotter^dotter^hotter^imprimatur^kotter^lotter^mahtar^mater(0)^mccotter^motter^notter^otter^piotter^plotter^potter^rotter^saltwater^schlotter^spotter^squatter^totter^trotter^yachter^zotter,imprimatur
acquired^admired^byard(1)^conspired^desired^fired^hired^inquired^inspired^rehired^required(0)^retired(1)^rewired^tired^transpired^unexpired^uninspired,unexpired^uninspired
alzena^antenna^bena^bene^brenna^camarena(0)^celena^cesena^delapena^desena^duena(0)^ellena^ena^erena^fermenta(1)^gena^genna^gerena^glenna^hegenna^henna^jenna^kenna^lapenna^larena^laurena^lorena^maddalena^madelena^mckenna^menna^modena^ognibene^pena(0)^penna(0)^ravenna^renna^scatena^sena^senna^sienna^sirena^stena(1)^tena^tornabene^vienna^zenna,camarena(0)^delapena^maddalena^madelena^ognibene^tornabene
interceptor(0)^interceptor(1)^receptor^sceptre(0)^sceptre(1)^septer,interceptor(0)^interceptor(1)
handicapper^kidnapper,handicapper
bruski^brusky^buskey^gusky^huskey^husky^levendusky^lusky^mccluskey^muskie^musky^pietruski^pruski^sandusky^suski,levendusky^pietruski
caceres^degeneres(0)^degeneres(1)^serres,degeneres(0)^degeneres(1)
candido^credo(1)^edo^escondido^fredo^garrido^gionfriddo^guido^ido^kido^libido^lido^lucido^partido^placido(1)^pulido^salcido^shishido^toledo^torpedo^tuxedo,escondido
debartolos(1)^polo's^solos,debartolos(1)
profiling^reconciling^stockpiling,reconciling
apologized^eulogized,apologized
theologians^trojans,theologians
altzheimer^alzheimer(0)^alzheimer(1)^behymer^berkheimer^bernheimer^bingenheimer^bodenheimer^bruckheimer^dahlheimer^dexheimer^endtimer^fellheimer^frankenheimer^gegenheimer^holzheimer^meisenheimer^misenheimer^oppenheimer^pforzheimer^reinheimer^rinehimer^runzheimer^sondheimer^thalheimer^weinheimer^wertheimer^westheimer,bingenheimer^bodenheimer^frankenheimer^gegenheimer^meisenheimer^misenheimer^oppenheimer
aborigine^accompany^agony^albany^androgyny^anemone(1)^anthony^antigone^antony^balcony^bethany^bimini(0)^botany^boustany^brittany^cacophony^canonie^carmany^co.(1)^colony^compagnie^company^cormany^delany^deloney^destiny^devaney^devany^disharmony^dulaney^ebony^epiphany^euphony^euromoney^felony^gemini(1)^germany^gibboney^giboney^gluttony^harmonie^harmony^hegemony^homogeny^intercompany^intracompany^irony^larceny^litany^luciani^mahany^mahogany^mahony^mcanany^melanie^melany^meroney^monotony^mullaney^mullany^mutiny^nachmany^neoteny^o'melveny^ontogeny^paleobotany^parsippany^peony^phylogeny^polygyny^polyphony^progeny^romany(0)^romany(1)^saucony^saxony^scrutiny^seventy(1)^simony^smartmoney^stefani^stefanie^stephani^stephanie^stephany^symphony^tammany^tiffany^timmeny^timoney^timpani^tuscany^tyranny^whippany^whippany,accompany^androgyny^anemone(1)^antigone^cacophony^disharmony^epiphany^euromoney^hegemony^homogeny^mahogany^mcanany^monotony^neoteny^o'melveny^ontogeny^parsippany^phylogeny^polygyny^polyphony
kafelnikov(0)^kurshikov(1)^patricof^ribicoff^selikoff^tartikoff^winecoff^yetnikoff,kafelnikov(0)
callanan^clendenen^feminine^hallanan^heinonen^hemocyanin^hiltunen^juntunen^karvonen^keranen^korhonen^latenan^lebanon^leinonen^leppanen^melanin(0)^moilanen^niskanen^raisanen^toivonen^vanwagenen^veegenan^waisanen^wirtanen,vanwagenen
asahi^cohee^elnozahy^israhi^mizrahi^yahi,elnozahy
arbuckles^barnacles^chemicals'^honeysuckles^hypotheticals^medical's(0)^miracles^obstacles^oracle's^oracles^ossicles^particles(0)^radicals(0)^spectacles^tentacles,honeysuckles
restaurateur(0)^restaurateur(1)^saboteur,restaurateur(0)
hippies^mississippi's^mississippis^tippy's,mississippi's^mississippis
affected(1)^connected(1)^corrected(1)^defected^deflected^dejected^detected(1)^directed(1)^directed(2)^directed(3)^disaffected^disconnected^disrespected^effected(1)^ejected^elected(1)^erected(1)^expected(1)^infected(1)^injected(1)^inspected^interconnected^interjected^intersected(0)^intersected(1)^misdirected^neglected(1)^protected(1)^protected(2)^recollected(0)^recollected(1)^reconnected^redirected^reelected(1)^reflected(1)^rejected(0)^rejected(2)^respected(0)^respected(2)^resurrected^selected(1)^subjected^suspected(1)^unaffected^uncollected^unconnected^uncorrected^undetected^unelected^unexpected^uninfected^unprotected^unsuspected,disaffected^disconnected^disrespected^interjected^intersected(0)^intersected(1)^misdirected^recollected(0)^recollected(1)^reconnected^redirected^reelected(1)^resurrected^unaffected^uncollected^unconnected^uncorrected^undetected^unelected^unexpected^uninfected^unprotected^unsuspected
betaseron^interferon(0),betaseron^interferon(0)
adjoining^coining^disappointing(1)^enjoining^joining^rejoining,disappointing(1)
blassie's^sassy's^tallahassee's^uliassi's,tallahassee's
asymmetries^geometries^toiletries,asymmetries^geometries
ambivalent^benevolent^corpulant^equivalent^excellent^flatulent^fraudulent^indolent^insolent^jubilant^malevolent^nonviolent^opulent^petulant^prevalent^redolent^somnolent^stimulant^truculent^turbulent^vigilant^virulent,ambivalent^benevolent^equivalent^malevolent^nonviolent
aftermarkets^euromarkets^haymarkets^hypermarkets^supermarkets,aftermarkets^euromarkets^hypermarkets^supermarkets
busha^byelorussia(0)^byelorussia(1)^byelorussia(2)^dusza^prusha^prussia^russia,byelorussia(1)
amfesco^defrancesco^difrancesco^esco^francesco^fresco^genesco^gesco^gianfrancesco^gresko^invesco^lesko^maresco^mesko^moresco^tedesco^telesco^tesco^unesco^vesco^wesco,defrancesco^difrancesco^gianfrancesco
linsey-woolsey^woolsey,linsey-woolsey
aken^awaken^bacon^chaiken^forsaken^hakan(0)^jamaican^macon^mcmaken^mistaken^raycon^reawaken^retaken^shaiken^shaken^taken^takla-makan^unshaken^waken,reawaken^takla-makan
polyhedrons(0)^polyhedrons(1),polyhedrons(0)^polyhedrons(1)
concurrent^current(0)^intercurrent^recurrent(0)^recurrent(1),intercurrent
cataclysm^yogiism^yogiism,cataclysm
overstatement^understatement,overstatement^understatement
aramid^cyanamid^pyramid,cyanamid
carmichael^motorcycle^unicycle^vansyckle,motorcycle^unicycle
bogie^boogie(1)^boogie-woogie(1)^woogie^woogie,boogie-woogie(1)
aeromexico^agnico^atico^atlantico^cameco^didomenico^jericho^jerrico^kalikow^medico^niriko^pepsico^politico^quantico^servico^warnico^zelikow,atlantico^politico
accelerometers^amateurs(0)^amphitheaters^arbiters^auditors^capacitors(0)^catheters^competitor's^conservators^conspirators^contributors^curator's^curators(0)^curator's^dieters^distributors^distributors'^dosimeters^elaters(0)^estimators(0)^executors^exhibitors^inhibitors^inquisitors^interlocutors^interpreters^janitors^jupiter's(0)^kilometers(0)^magnetometers^marketer's^marketers'^marketers^micrometers^monitors^odometers^orators^orbiters^parameters^perimeters^picketers^predators^proprietor's^proprietors^rioters^secateurs^senator's^senators^senators'^solicitors^stonecutters^theater's^theaters^theatre's^theatres^thermometers,capacitors(0)^competitor's^conservators^conspirators^contributors^distributors^distributors'^dosimeters^estimators(0)^executors^exhibitors^inhibitors^inquisitors^interpreters^kilometers(0)^micrometers^odometers^parameters^perimeters^proprietor's^proprietors^solicitors^thermometers
akita^alita^alvita^amelita^amezquita^amorita^angelita^anita^arrieta^babita^benita^bernita^blanquita^bonavita^bonita^brita^buttitta^carita^carlita^carmelita^carmita^charita^cheetah^chipita^chiquita(0)^chiquita(1)^chiquita(2)^chita^clarita^conchita^damita^devita^divita^dolorita^emelita^evita^fajita(0)^fajita(1)^fertitta^fleta^fujita^gaeta^greta^juanita(0)^juanita(1)^julieta^kartasasmita^kinoshita^kita^lacivita^lalita^lenita^lita^lolita^lorita^lupita^makita^marchita^margarita^marquita^martita^matsushita(0)^maurita^maxzide^melita^melitta^mendieta^meta^mikita^mita^morishita^morita^murrieta^nandita^narita^nelita^nikita(0)^nikita(1)^nita^nitta(1)^nolita^norita^oshita^palomita^paulita^pepita^perdita^peta^pita^prieta(0)^renita^rheta^rita^rosita^sedita^solita^sumita^tacita^takeshita^teresita^tita^tomita^unita^velveeta^venita^vernita^vinita^yamashita^zita,amelita^amezquita^amorita^angelita^bonavita^carmelita^dolorita^emelita^kinoshita^lacivita^margarita^matsushita(0)^morishita^palomita^takeshita^teresita^yamashita
attaway^breakaway^broadaway^calaway^callaway^caraway(0)^caraway(1)^carraway^castaway^conaway^connaway^cutaway^donaway^dunaway^dunnaway^gallaway^ganaway^gannaway^garraway^gasaway^gassaway^gazaway^getaway^giveaway^greenaway^hadaway^haddaway^hanaway^haraway^hardaway^hataway^hathaway^hattaway^hideaway^holaway^holdaway^hollaway^laraway^layaway^mcmanaway^ottaway^pettaway^piscataway^rockaway^runaway^stanaway^straightaway^throwaway^treadaway,mcmanaway^piscataway
ammonites^clintonites^mennonites^reaganites^suburbanites^urbanites,suburbanites
catalonian^macedonian(0)^macedonian(1),catalonian^macedonian(0)^macedonian(1)
copytele^goodfella^umbrella(1),copytele
al.(1)^alabama^docudrama^foodarama^gamma^grama^jama^pajama(1)^panorama^pleasurama,al.(1)^alabama^docudrama^foodarama^panorama^pleasurama
minisupercomputer^persecutor^prosecutor^sharpshooter(0)^sharpshooter(1)^superminicomputer^telecommuter^troubleshooter,persecutor^prosecutor^troubleshooter
canvassers^flagofficers^purchaser's^purchasers^purchasers',flagofficers
conserving^curving^deserving^erving^irving^observing^preserving(0)^preserving(1)^preserving(2)^reserving(0)^reserving(1)^serving^undeserving^unnerving^unswerving,undeserving
agnelli^donnelley(1)^donnelly(1)^garzarelli^leadbelly^underbelly,garzarelli^underbelly
advance's^advances^advance's^advances^chances(1)^dances(1)^enhances^expanses^finances(0)^france's^glances^lance's^prances^rance's^refinances(0)^romances^stances,refinances(0)
comforted^extroverted^introverted,extroverted^introverted
disintegrates^emigrates^integrates(0)^integrates(1),disintegrates
carlito's^doritos^fritos^hirohito's(0)^hirohito's(1)^ito's(0)^ito's(1)^mosquitoes^mosquitos^nieto's(0)^quito's(0)^quito's(1)^quito's(2)^sito's^tito's^vetoes^vetos^zito's,hirohito's(0)^hirohito's(1)
giovenco^ivanyenko^lourenco^marchenko^norenko^renco,ivanyenko
bombarding^discarding^disregarding^guarding^harding^regarding(0)^regarding(1)^retarding(0)^retarding(1),disregarding
beagle's^beagles^eagle's^eagles^illegals^legals^paralegals^seagull's^seagulls^siegel's,paralegals
allegories^categories^conservatories^dormitories^interrogatories^laboratories^laboratories'^laboratory's^lavatories^observatories^observatory's^reformatories^repositories^scattergories^signatories^territories^territory's,allegories^categories^dormitories^laboratories^laboratories'^laboratory's^lavatories^scattergories^signatories^territories^territory's
disenchanted(1)^enchanted(1)^granted(3)^planted(3)^replanted(1)^slanted(3),disenchanted(1)
antibody(0)^antibody(1)^everybody^inbody^irrawaddy^nobody(0)^peabody^somebody(0)^somebody's(0)^widebody,antibody(0)^antibody(1)^everybody^irrawaddy
allendale^anandale^annandale^avondale^baxendale^cannondale^carbondale^evendale^hallandale^mccorkindale^rosendale^uniondale,mccorkindale
ambidextrous(0)^ambidextrous(1)^dextrous,ambidextrous(0)^ambidextrous(1)
anorexic^dyslexic,anorexic
bruschi^chmielewski(1)^czekajewski^kaniewski(1)^kwasniewski(1)^lesniewski(1)^maciejewski(1)^okoniewski(1)^paderewski^scerzusky^sypniewski(1)^urbaszewski^winooski^zakrzewski^zalewski^zalewski^zarzusky^zdrojewski^zmijewski,chmielewski(1)^czekajewski^kaniewski(1)^okoniewski(1)^paderewski^urbaszewski^zakrzewski
effeminate^fontenot^maginot(1),effeminate
abided^chided^collided^confided(1)^decided^derided^glided^guided(1)^lopsided^misguided^presided(0)^presided(2)^prided^provided(1)^resided^sided(1)^subdivided^subsided^undecided^undivided,subdivided^undecided^undivided
hieroglyphics^pacific's^scientific's^scientifics^specifics,hieroglyphics^scientific's^scientifics
alvina^angina^carolina^china^dinah^erwina^fina^indochina^jacobina^jasmina^josephina(0)^kalina^karolina^krajina(0)^lynna^medina(0)^myna^rukavina^vagina^vajna^willamina,carolina^indochina^jacobina^josephina(0)^karolina^rukavina^willamina
neotenic^scenic^splenic(1)^wienecke^wieneke,neotenic
breyfogle^icenogle(0)^icenogle(1)^replogle^spielvogel^waldvogel,icenogle(0)^icenogle(1)
bracamonte's^bracamontes^bronte's^buonicontis^monte's^montes,bracamonte's^bracamontes^buonicontis
barrios(0)^barrios(1)^berrios^dedios^galileo's(0)^larios^leo's^leos^palacios^rio's^seow's^theo's^trio's,galileo's(0)^palacios
angeleno(0)^benno^briceno^briseno^carreno^cedeno^centeno(0)^centeno(1)^denno^eno^escareno^fenno^leno(0)^mareno^renno^saraceno^speno^steno^ueno(0)^visenteno^zermeno,angeleno(0)^escareno^saraceno^visenteno
barreras^carreras^contreras^figueras^meraz^oliveras^taveras,oliveras
cataclysmic^organismic,cataclysmic^organismic
