anthropologists(1)^archaeologists(0)^cardiologists(0)^climatologists(0)^climatologists(1)^creatologists(0)^criminologists(0)^dermatologists(0)^ecologists(0)^ecologists(1)^epidemiologists(0)^geologists(0)^ideologists(0)^kremlinologists(0)^meteorologist's^meteorologists(0)^microbiologists(0)^necrologists(0)^oncologists(0)^ophthalmologists(0)^ophthalmologists(2)^paleontologists(0)^pharmacologists(0)^radiologists(0)^sociologists(0)^sovietologists(0)^suffragists(0)^technologists(0)^toxicologists(0),meteorologist's^meteorologists(0)^microbiologists(0)^paleontologists(0)^sovietologists(0)
allegories^categories^conservatories^dormitories^interrogatories^laboratories^laboratories'^laboratory's^lavatories^observatories^observatory's^reformatories^repositories^scattergories^signatories^territories^territory's,interrogatories
achieva^acquaviva^akiva^aprodiva^aptiva^chanishiva^cleva^delariva^diva^ediva^eva(1)^festiva^geneva^iniziativa^iva^leiva^oliva^riva^shiva^sliva^spiva^viva^yeshiva,iniziativa
antipathy^apathy^dorothy(0)^empathy^encephalopathy^mcconathy(0)^neuropathy(1)^psychopathy^sympathy^telepathy^timothy,encephalopathy
allophonic^audiotronic^avionic^blahnik^bubonic^catatonic^chronic^conic(0)^connick^demonic^diasonic^diatonic^electronic^embryonic^fibronic^flextronic^ganglionic^gnomonic^harmonic^hedonic^hegemonic^histrionic^hyaluronic^hydroponic^hypersonic^hypertonic^ionic^ironic^isoelectronic(0)^isoelectronic(1)^isotonic^kronick^laconic^lasersonic^leptonic^masonic^medtronic^microelectronic^miltonic^mnemonic(0)^mnemonic(1)^monophonic^napoleonic^neoplatonic^nucleonic^ovonic^panasonic^personic^pharaonic^philharmonic^phonic^photronic^planktonic^plantronic^platonic^plutonic^pneumonic^polyphonic^propionic^respironic^sardonic^sonic^supersonic^symphonic^synchronic^tectonic^telectronic^telephonic^tonic^tranzonic^tronic^ultrasonic^vanik^varitronic,isoelectronic(0)^isoelectronic(1)^microelectronic
additives(0)^alternatives^conservatives^conservatives'^cooperatives^derivatives^executive's^executives'^executives^expletives^fixatives^imperatives^initiatives(0)^initiatives(1)^laxatives^narratives(0)^narratives(1)^negatives^neoconservatives^operatives^palliatives^performatives^positives^prerogatives(0)^prerogatives(1)^preservatives^preventatives^relative's^relatives^representatives'^representatives(0)^representative's^representatives'^representative's^representatives(1)^representatives(2)^representatives(3)^superlatives,neoconservatives
aerodynamicists(1)^analysis(1)^dialysis(1)^duplessis^electrophoresis(0)^ethicists(2)^lyricists(2)^onassis's(0)^onassis's(1)^paralysis(1)^physicists(2)^psychoanalysis(1)^publicists(2)^solstices^thrombolysis(0)^thrombolysis(1)^unisys^unisys',aerodynamicists(1)^electrophoresis(0)^psychoanalysis(1)
anthropologists(3)^archaeologists(2)^cardiologists(2)^climatologists(2)^climatologists(3)^corologis^creatologists(2)^criminologists(2)^dermatologists(2)^ecologists(2)^ecologists(3)^epidemiologists(2)^geologists(2)^ideologists(2)^kremlinologists(2)^meteorologists(2)^microbiologists(1)^necrologists(1)^oncologists(2)^ophthalmologists(1)^ophthalmologists(3)^paleontologists(2)^pharmacologists(2)^radiologists(2)^sociologists(2)^sovietologists(2)^suffragists(2)^technologists(2)^toxicologists(2)^virologists^virologists^virologists^volcanologists^volcanologists,meteorologists(2)^microbiologists(1)^paleontologists(2)^sovietologists(2)
annual^asexual^audiovisual^biannual^bisexual^conceptual^consensual(0)^consensual(1)^continual^contractual^emanuel^emmanuel^eventual(0)^eventual(1)^factual^gradual^habitual^ineffectual^intellectual(0)^intellectual(1)^manual^massmutual^menstrual(0)^parimutuel^pascual^perpetual^punctual^residual^ritual^sexual^transsexual^usual^usual^virtual,audiovisual
alphaphotographic^calligraphic^choreographic^compugraphic^demographic^epigraphic^ethnographic^geographic^graphic^holographic^hydrographic^lithographic^logographic^micrographic^oceanographic^orographic^photographic^pornographic^rafik^reprographic^stenographic^stereographic^stratigraphic^summagraphic^tomographic^topographic^traffic,alphaphotographic
anthropologist(1)^archaeologist^cardiologist^climatologist(0)^climatologist(1)^creatologist^criminologist^dermatologist^ecologist(0)^ecologist(1)^epidemiologist^ethnomusicologist^gerontologist^immunologist^kremlinologist^meteorologist^microbiologist^mineralogist(0)^mineralogist(1)^necrologist^oncologist^ophthalmologist(0)^ophthalmologist(1)^opthalmologist^paleontologist^pharmacologist^physiologist^radiologist^serologist^sociologist^sovietologist^suffragist^technologist^toxicologist^virologist^volcanologist,meteorologist^microbiologist^paleontologist^sovietologist
imperceptibly^incomprehensibly^irascibly,incomprehensibly
callousness^carelessness^cautiousness^consciousness^contagiousness^contentiousness^dangerousness^disingenuousness^fractiousness^graciousness^hellaciousness^helplessness^homelessness^hopelessness^joblessness^lawlessness^nervousness^outrageousness^pompousness^powerlessness^rebelliousness^recklessness^restlessness^righteousness^ruthlessness^seriousness^surfaceness^weightlessness,disingenuousness
biotherapeutic^krutick^psychotherapeutic^therapeutic,biotherapeutic^psychotherapeutic
actuarial^adverbial^adversarial^advertorial^aerial^agroindustrial^alluvial^ambassadorial^anthiel^antibacterial^arboreal^ariel^arterial^asiel^aviall^axial^bacterial^biaxial^bicentennial^biennial^binomial^biomaterial^bronchial^burial^centennial^cereal^ceremonial^coaxial^collegial^colloquial^colonial^company'll^conspiratorial^convivial^correale^curatorial^custodial^decennial^dictatorial^directorial(0)^directorial(1)^directorial(2)^directorial(3)^editorial^endometrial^entrepreneurial^equatorial^ethereal^extraterrestrial^extraterritorial^filial^flonorial^fluvial^gabriel^gubernatorial^huckelby'll^immaterial^immemorial^imperial^industrial^intracranial^israel(0)^janitorial^jovial^kalliel^kasriel^kimbriel^laryngeal^lineal^magisterial^malarial^malkiel^managerial^mariel^marsupial^material^matrilineal^matrimonial^medial(0)^memorial^menial^mercurial^mickey'll^microbial^millennial^ministerial^morial^murial^muriel^musial^myocardial^nomenclatorial^parochial^patrilineal^patrimonial(1)^perennial^pictorial^pluvial^polynomial^primordial(0)^primordial(1)^professorial^prosecutorial^proverbial^pseudopodial^quadrennial^radial^raphael(2)^raptorial^remedial^reportorial^sartorial^secretarial^senatorial^serial^terrestrial^territorial^testimonial^tracheal^tramiel^triennial^trivial^tutorial^venereal^vestigial^vitriol^wermiel,agroindustrial^ambassadorial^antibacterial^biomaterial^conspiratorial^entrepreneurial^extraterrestrial^gubernatorial^nomenclatorial^prosecutorial
bloatedness^discontentedness^farsightedness^high-spiritedness^low-spiritedness^mindedness^nearsightedness^poor-spiritedness^public-spiritedness^spiritedness,public-spiritedness
admittedly^assertedly^candidly^discontentedly^evenhandedly^good-heartedly^guardedly^handedly^heartedly^heatedly^markedly(1)^mindedly^placidly^pointedly(0)^purportedly^repeatedly^reputedly^rigidly^singlehandedly^unabashedly^undoubtedly^unexpectedly^unprecedentedly^validly^wholeheartedly^wickedly^wretchedly,unprecedentedly
cosey^cosy^cozy^deposi^hosey^hosie^josey^josie^mosey^nosy^posey^ring-around-the-rosy^rosey^rosie^rosy,ring-around-the-rosy
azidothymidine(0)^azidothymidine(2)^bernadene^histidine^mujahadeen^ryanodine,azidothymidine(0)^azidothymidine(2)
accommodative^accumulative^administrative^alliterative(1)^appreciative(0)^authoritative^collaborative(0)^commemorative(1)^cooperative^deliberative(0)^dissipative^elucidative^facultative^imitative^innovative(0)^innovative(1)^investigative^iterative^legislative^manipulative^meditative^prognosticative^qualitative^quantitative(0)^quantitative(1)^regulative^rehabilitative(0)^rehabilitative(1)^stimulative,rehabilitative(0)^rehabilitative(1)
absolution^aleutian^andalusian^attribution^confucian^constitution^contribution^counterrevolution(0)^counterrevolution(1)^devolution^dilution(0)^dilution(1)^diminution^dissolution^distribution^electrocution^elocution^evolution(0)^evolution(1)^evolution(2)^evolution(3)^execution^institution^lilliputian^lucian^persecution^pollution^prosecution^prostitution^redistribution^resolution^restitution^retribution^revolution^shooshan^solution^substitution,counterrevolution(0)^counterrevolution(1)
aerodynamicists(0)^ethicists(0)^lyricists(0)^physicists(0)^publicists(0),aerodynamicists(0)
counterespionage(0)^counterespionage(1)^espionage,counterespionage(0)^counterespionage(1)
anesthesiologist^anthropologist(0)^apologist^biologist^endocrinologist^entomologist^geologist^gynecologist^ideologist^musicologist^neurologist^pathologist^psychologist^rheumatologist^scientologist^seismologist^urologist^zoologist,endocrinologist
cemented(1)^circumvented^consented(0)^contented(1)^demented^dented^discontented^dissented(0)^invented(1)^lamented^misrepresented(0)^overrepresented^prevented(0)^prevented(1)^reinvented^relented(0)^relented(1)^rented(1)^repented^represented(1)^scented^segmented(1)^underrepresented^unrepresented^vented,overrepresented^underrepresented
civilly^connelley^diveley^emily^fadeley^gateley(0)^haseley^haughtily^hillbilly^icily^involuntarily(0)^monetarily^naegeli^nunnelley^parmelee^piccadilly^preliminarily^rockabilly^shiveley(0)^summarily^voegeli,involuntarily(0)^preliminarily
abalone^aloni^andreoni^angelone^angeloni^antone^antoni^arnone^arrigoni^assicurazioni^aviazione^balboni^baldoni^baloney^baroni^bartone^battistoni^bellantoni^bellone^benoni^berlascone^berlusconi^bernasconi^bertone^bertoni^biagioni^bianconi^bologna^boney^boni^bony^bottone^brustoloni^buffone^buitoni^cadrone(1)^calderone^caltagirone^campione^cannone^cantone^caponi^carboni^carcione^cardone^cardoni^carlone^carloni^carusone^cascone^cassone^cassoni^castiglione^cecconi^cercone^cerone^cerrone^cervone^chiappone^ciccone^cipollone(1)^cirincione^cirrincione^coney^cotrone^cottone^criscione^croney^crony^cutrone^dantoni^desimone^disimone^domeniconi^droney^edizione^etzioni^falcone^falconi^falzone^faraone^fasone^ferrone^forgione^francesconi^franzone^franzoni^gaccione^gaglione(0)^gaglione(1)^giacone^giovannoni^govoni^gualdoni^guccione^guidone^iannaccone^iannacone^iannone^iavarone^idoney^ione^joni^joyoni^lagrone^lalone^langone^lecrone^lencioni^leoni(0)^leoni(1)^leverone^loney^lowney^macaroni^maglione^magnone^mahoney^maloney^mangione^mangone^mantione^manzione^marchione^marcone^marconi^maroney^maroni^marrone^martone^massoni^mazzone^mazzoni^melone^meloni^menconi^menzione(0)^menzione(1)^mignone^moloney^monteleone^montone^mony^moroney^moroni^morricone(1)^morrone^mulroney^nakasone^nardone^negroni^ogoni^o'mahoney^omahoney^o'mahony^omahony^oney^paccione^pallone^pannone^partecipazioni^patrone^pepperoni^peroni^perricone^perrone^petrone^petroni^phoney^phony^piccione^piccone^pieroni^pignone^pirrone^pisoni^polifroni^pony^quattrone^ragone^religione^rhoney^ricostruzione^rigatoni^rigoni^roney^roni^rowney^rowny^rugeroni^rusconi^saccone^salizzoni^salomone^santone^santoni^sanzone^sapone^sassone^scaglione^scarpone^schiavone^schiavoni^sciaroni^sciclone^scipione^shoney^shoshone^simione^simoni^sindoni^soni^sony^sordoni^spadoni^stanzione^stoney^stony^tartaglione^tassone^terrebonne(0)^timpone^toney^toni^tonie^tony^tucciarone^vallone^vecchione^viglione^zaccone^zanoni^zappone^zarcone,aviazione^ricostruzione
abler(0)^alveolar^angular^annular^appenzeller^aumiller^avuncular^babler^bacheller^bachelor(0)^bakalar^basler^batcheller^batchelor^baumler(0)^baumler(1)^beachler(0)^beheler^beidler(0)^beitler(0)^besler(0)^beucler(0)^beutler(0)^bibler(0)^bichler(0)^biegler(0)^bigler(0)^binocular^birchler(0)^bitler(0)^bosler(0)^bossler(0)^boteler^buchler(0)^buchmiller(0)^buchmiller(1)^buckler(0)^buechler(0)^busler(0)^cabler(0)^candler(0)^cansler(0)^cardiovascular^casler(0)^cellular^chancellor(0)^chesler(0)^chisler(0)^circular^cisler(0)^cobler(0)^consular^coogler(0)^cotler(0)^councilor(0)^counsellor(0)^counselor^crisler(0)^crumpler(0)^crysler(0)^curricular^cycolor^dangler(0)^deibler(0)^dengler(0)^deschler(0)^deubler(0)^dingler(0)^dissimilar^dobler(0)^doebler(0)^doerfler(0)^drechsler(0)^droessler(0)^duesler(0)^dupler(0)^egeler^eichler(0)^eifler(0)^eissler(0)^embezzler(0)^enabler(0)^enabler(3)^engler(0)^equiangular^esler(0)^extracurricular^fansler(0)^fesler(0)^fiddler(0)^fidler(0)^figler(0)^fischler(0)^fisler(0)^fogler(0)^fosler(0)^gabler(0)^gastrovascular^gebler(0)^gensler(0)^gertler(0)^gessler(0)^gettler(0)^gibler(0)^giebler(0)^gieseler^giesler(0)^girdler(0)^gisler(0)^glandular^globular^gobbler(0)^granular^gubler(0)^guettler(0)^gurtler(0)^gusler(0)^hackler(0)^hadler(0)^hamler(0)^handler(1)^hasler(0)^hatler(0)^hausler(0)^haussler(0)^hebeler^heidler(0)^heisler(0)^hensler(0)^hertzler(0)^hesler(0)^hochstedler(0)^hochstetler(0)^hoefler(0)^hoffler(0)^hosler(0)^hossler(0)^hostetler^hostettler(0)^hostutler(0)^hubler(0)^hudler(0)^huffstetler(0)^huffstutler(0)^hufstedler(0)^hufstetler(0)^humbler(0)^hurdler(0)^hustler(0)^idler(0)^insular^intercellular^intermolecular^irregular^jeweler(0)^jocular^juggler(0)^jugular^kabler(0)^kamler(0)^kapler(0)^kappeler^kasler(0)^keisler(0)^kensler(0)^kesler(0)^kettler(0)^kibler(0)^kimler(0)^kindler(0)^kinsler(0)^kisler(0)^kittler^klingler(0)^knoedler(0)^kobler(0)^kodacolor^koegler(0)^koestler(0)^koffler(0)^kofler(0)^kogler(0)^kotler(0)^kreidler(0)^kubler(0)^kuchler(0)^kuebler(0)^kuechler(0)^kuenstler(0)^kugler(0)^kusler(0)^lafler(0)^liebeler^littler(0)^loughmiller^marthaler^masteller^meisler(0)^mesler(0)^mischler(0)^modular^molecular^morgenthaler^mosler(0)^mosteller^muscular^nadler(0)^needler(0)^neisler(0)^nesler(0)^nestler(0)^neumiller^nodular^outler(0)^particular(0)^particular(1)^pautler(0)^peninsular^perpendicular^peveler^pichler(0)^pickler(0)^popular^preisler(0)^presler(0)^radler(0)^rattler(0)^rectangular^regular(0)^regular(1)^renschler(0)^reveler^reveller^rigler(0)^ringler(0)^ritthaler^ritzenthaler(0)^roesler(0)^roessler(0)^roethler(0)^rossler(0)^sacilor^saddler(0)^schadler(0)^schaedler(0)^schaufler(0)^schedler(0)^scheffler(0)^scheidler(0)^schettler(0)^scheufler(0)^schickler(0)^schiffler(0)^schisler(0)^schissler(0)^schmutzler(0)^schnettler(0)^schoeffler(0)^schreffler(0)^schwegler(0)^secular^seigler(0)^seigler(1)^semicircular(0)^semicircular(1)^semicircular(2)^sesler(0)^settler(0)^shideler^shidler(0)^shisler(0)^shuffler(0)^sidler(0)^siebenaler(0)^siegenthaler^sigler(0)^similar^simler(0)^simpler(0)^singler(0)^singular^sisler(0)^sitler(0)^smuggler(1)^spangler(0)^spectacular^spengler(0)^spindler(0)^sponseller^sponsler(0)^sprinkler(1)^stabler(0)^stangler(0)^stapler(0)^stickler(0)^subtler(0)^sudler(0)^swindler(0)^swingler(0)^tabler(0)^technicolor^tegeler^templer(0)^tesler(0)^testicular^tingler(0)^tinkler(0)^tipler(0)^tischler(0)^titular^tobler(0)^traveler(0)^traveller^treichler(0)^triangular^trisler(0)^trusler(0)^tubular^underkoffler^unicellular^unpopular^unspectacular^vascular^vehicular^vernacular^vogeler^watercolor^wieseler^winzeler,cardiovascular^extracurricular^intermolecular
achaean^aegean^asean(0)^boolean^breon^caribbean(1)^crimean(1)^cyclopean^deehan(1)^eon(0)^epicurean(0)^eritrean(0)^european^feehan^fujian^galilean^heon^ian^indo-european^jacobean^jian^keehan^korean(0)^korean(1)^korean(2)^maccabean^mcgeean^mckeon^mckeone^meehan^meighan(2)^mycenaean^paean^peon^plebeian^protean(0)^rijn^shahian^sheahan^sheehan(0)^sofian^teahan^teehan^tennessean^theon^treon^vian,indo-european
asimow^frelimo^generalissimo^geronimo^massimo,generalissimo
abbreviated(1)^abrogated^accelerated^accentuated^acclimated^accumulated^activated(1)^adjudicated^adulterated^advocated(1)^affiliated(1)^aggravated(1)^alienated(1)^alleviated(1)^allocated^amalgamated^ameliorated(0)^ameliorated(1)^amputated^angulated^animated(1)^annihilated^anticipated(1)^antiquated(1)^appreciated^appropriated^arbitrated^asphyxiated^aspirated^assimilated^attenuated^automated^backdated^bifurcated(0)^bifurcated(1)^calculated(1)^capitulated^captivated^carbonated(1)^castigated^castrated^celebrated(1)^circulated(1)^cogenerated^collaborated(1)^commemorated^communicated^concentrated(1)^congratulated^congregated^conjugated(1)^consecrated(1)^contaminated(1)^contemplated^coordinated^corroborated^corrugated(1)^cremated^culminated(1)^cultivated(1)^deactivated^debilitated^decaffeinated^decapitated^decelerated^decimated^decontaminated^decorated(1)^degenerated^deliberated^delineated^demonstrated(1)^denigrated^denominated^depreciated^deregulated^desegregated^designated^deteriorated^devaluated^devastated(1)^deviated^dictated(2)^differentiated(0)^dilapidated^discriminated(1)^disintegrated^dislocated^dissipated^donated(1)^duplicated(0)^duplicated(1)^elevated^eliminated(1)^emaciated^emanated^emancipated^emasculated^emigrated^emulated^encapsulated^enumerated^enunciated^eradicated^escalated^estimated(1)^evacuated(0)^evacuated(1)^evaporated(1)^evaporated(3)^eviscerated^exacerbated(1)^exaggerated(1)^exasperated^excavated^excoriated^exhilarated^exonerated^expropriated^exterminated^extrapolated^extricated^fabricated(1)^facilitated^fascinated(1)^federated^fixated^fluctuated^formulated(1)^generated(1)^germinated^graduated(0)^graduated(1)^gravitated^gyrated^hallucinated^halogenated^hesitated^humiliated^hydrogenated(0)^hydrogenated(1)^hyphenated^illustrated(1)^imitated^immigrated^impersonated^implicated^inactivated^inaugurated(0)^inaugurated(1)^incapacitated^incarcerated^incinerated^incorporated(1)^indicated(1)^indoctrinated^infatuated^infiltrated(0)^infiltrated(1)^infuriated(1)^initiated(1)^innovated(0)^innovated(1)^inoculated^insinuated^instigated^insulated(1)^integrated(1)^integrated(3)^interpolated^interrogated^intimated^intimidated^intoxicated(1)^inundated^invalidated(1)^investigated(1)^invigorated^irradiated^irrigated^isolated(1)^levitated^liberated^liquidated^litigated^lubricated^mandated^manipulated^marinated^masturbated^mediated^medicated^migrated^misallocated^misappropriated^miscalculated^mitigated^moderated^modulated(0)^modulated(1)^mutated^mutilated(1)^narrated^navigated^negated(0)^negotiated(1)^nonregulated^obligated^obliterated^opinionated^orchestrated^orientated^originated(1)^outdated^overestimated^overpopulated^overregulated^overstated^participated(1)^penetrated(1)^perforated(1)^permeated^perpetrated^perpetuated^pollinated^polychlorinated^pontificated^precipitated^predicated^predominated^prefabricated^premeditated^prognosticated^proliferated^propagated^prorated^punctuated^radiated(1)^reactivated^reallocated^rebated^recalculated^reciprocated^recreated(0)^redecorated^reevaluated^reformulated^refrigerated^regenerated^regulated(1)^rehabilitated(0)^rehabilitated(1)^reincarnated^reintegrated^reinvigorated^reiterated^rejuvenated^relegated^relocated^renegotiated^renominated^renovated^repatriated^replicated^resonated^resuscitated^retaliated(0)^retaliated(1)^reverberated(0)^reverberated(2)^rotated^ruminated^saturated(1)^segregated^separated(1)^serrated^simulated^situated^sophisticated(0)^speculated(1)^stagnated^stalemated^stimulated(1)^stipulated^subjugated^subordinated^substantiated(0)^substantiated(1)^suffocated^syncopated^syndicated^tabulated^terminated(1)^tesselated^titillated^truncated^unadulterated^unaffiliated^unallocated^unanticipated^unappreciated^uncompensated^uncomplicated^unconsolidated^uncoordinated^uncorroborated^underestimated^understated^undifferentiated^uneducated^unenumerated^unincorporated^uninitiated^uninitiated^unmitigated^unregulated^unsaturated^unsophisticated^unsubstantiated^updated^updated^updated^vaccinated^vacillated^venerated^ventilated^ventilated^vindicated^violated,ameliorated(0)^decontaminated^deteriorated^differentiated(0)^incapacitated^misappropriated^overestimated^overpopulated^overregulated^polychlorinated^reevaluated^rehabilitated(0)^rehabilitated(1)^reinvigorated^renegotiated^unadulterated^unaffiliated^unanticipated^unappreciated^unconsolidated^uncoordinated^uncorroborated^underestimated^unenumerated^unincorporated^uninitiated^uninitiated^unsophisticated^unsubstantiated
autoradiograph^echograph^reprograph,autoradiograph
bipartisanship(0)^bipartisanship(1)^blakenship^blankenship^brinkmanship^brinksmanship^chairmanship^championship^citizenship^companionship^craftsmanship(0)^craftsmanship(1)^draftsmanship^gamesmanship^guardianship^horsemanship^interrelationship^marksmanship^musicianship^one-upmanship^partisanship^relationship^salesmanship^showmanship^sportsmanship^statesmanship^upmanship^workmanship,interrelationship
alexopoulos^analyst's^analysts'^analyst's^analysts'^analysts(3)^angeles^annapolis^antonopoulos^centralists(2)^christopoulos^chrysalis^colonialists(2)^criminalists(2)^cyclists(2)^decarolis(0)^decarolis(1)^demopoulos^editorialists(2)^eliopoulos^environmentalists(2)^environmentalists(3)^evangelists(2)^evangelists(3)^fatalists(2)^federalists(1)^federalists(3)^fotopoulos^fundamentalists(2)^fundamentalists(3)^generalists(2)^georgopoulos^imperialists(2)^indianapolis^individualists(2)^industrialists(2)^instrumentalists(2)^instrumentalists(3)^internationalists(2)^internationalists(3)^journalists(3)^kinepolis^loyalists(2)^manolis^margulis^marsalis(0)^matulis^medalists(2)^micropolis^minneapolis^moralists(2)^motorcyclists(2)^nationalists(2)^nationalists(3)^naturalists(2)^naturalists(3)^neopolis^panagopoulos^panelists(2)^petropoulos^populists(2)^port-angeles^semifinalists(1)^semifinalists(3)^socialists^socialists'^socialists^socialists'^socialists^socialists'^socialists^specialists'(2)^specialists(3)^stathopoulos^stavropoulos^survivalists(2)^symbolists(3)^syphilis,editorialists(2)^environmentalists(2)^environmentalists(3)^indianapolis^individualists(2)^internationalists(2)^internationalists(3)
advising^arising^chastising^comprising^decriminalizing^despising^devising^disguising^oversizing^revising(0)^revising(1)^rising^sensationalizing^sizing^surprising(0)^surprising(1)^unsurprising^upsizing,decriminalizing^sensationalizing
