laparoscopic(0)^salopek,laparoscopic(0)
accomplishment^astonishment^banishment^blandishment^diminishment^disestablishment^embellishment^establishment(0)^establishment(1)^extinguishment^garnishment^impoverishment^nourishment^punishment^refurbishment^replenishment,disestablishment
hrdlicka^jedlicka^kiska^kvasnicka^liska^miska^pisca^pliska^skandinaviska^studnicka^triska^ziska,skandinaviska
abler(0)^alveolar^angular^annular^appenzeller^aumiller^avuncular^babler^bacheller^bachelor(0)^bakalar^basler^batcheller^batchelor^baumler(0)^baumler(1)^beachler(0)^beheler^beidler(0)^beitler(0)^besler(0)^beucler(0)^beutler(0)^bibler(0)^bichler(0)^biegler(0)^bigler(0)^binocular^birchler(0)^bitler(0)^bosler(0)^bossler(0)^boteler^buchler(0)^buchmiller(0)^buchmiller(1)^buckler(0)^buechler(0)^busler(0)^cabler(0)^candler(0)^cansler(0)^cardiovascular^casler(0)^cellular^chancellor(0)^chesler(0)^chisler(0)^circular^cisler(0)^cobler(0)^consular^coogler(0)^cotler(0)^councilor(0)^counsellor(0)^counselor^crisler(0)^crumpler(0)^crysler(0)^curricular^cycolor^dangler(0)^deibler(0)^dengler(0)^deschler(0)^deubler(0)^dingler(0)^dissimilar^dobler(0)^doebler(0)^doerfler(0)^drechsler(0)^droessler(0)^duesler(0)^dupler(0)^egeler^eichler(0)^eifler(0)^eissler(0)^embezzler(0)^enabler(0)^enabler(3)^engler(0)^equiangular^esler(0)^extracurricular^fansler(0)^fesler(0)^fiddler(0)^fidler(0)^figler(0)^fischler(0)^fisler(0)^fogler(0)^fosler(0)^gabler(0)^gastrovascular^gebler(0)^gensler(0)^gertler(0)^gessler(0)^gettler(0)^gibler(0)^giebler(0)^gieseler^giesler(0)^girdler(0)^gisler(0)^glandular^globular^gobbler(0)^granular^gubler(0)^guettler(0)^gurtler(0)^gusler(0)^hackler(0)^hadler(0)^hamler(0)^handler(1)^hasler(0)^hatler(0)^hausler(0)^haussler(0)^hebeler^heidler(0)^heisler(0)^hensler(0)^hertzler(0)^hesler(0)^hochstedler(0)^hochstetler(0)^hoefler(0)^hoffler(0)^hosler(0)^hossler(0)^hostetler^hostettler(0)^hostutler(0)^hubler(0)^hudler(0)^huffstetler(0)^huffstutler(0)^hufstedler(0)^hufstetler(0)^humbler(0)^hurdler(0)^hustler(0)^idler(0)^insular^intercellular^intermolecular^irregular^jeweler(0)^jocular^juggler(0)^jugular^kabler(0)^kamler(0)^kapler(0)^kappeler^kasler(0)^keisler(0)^kensler(0)^kesler(0)^kettler(0)^kibler(0)^kimler(0)^kindler(0)^kinsler(0)^kisler(0)^kittler^klingler(0)^knoedler(0)^kobler(0)^kodacolor^koegler(0)^koestler(0)^koffler(0)^kofler(0)^kogler(0)^kotler(0)^kreidler(0)^kubler(0)^kuchler(0)^kuebler(0)^kuechler(0)^kuenstler(0)^kugler(0)^kusler(0)^lafler(0)^liebeler^littler(0)^loughmiller^marthaler^masteller^meisler(0)^mesler(0)^mischler(0)^modular^molecular^morgenthaler^mosler(0)^mosteller^muscular^nadler(0)^needler(0)^neisler(0)^nesler(0)^nestler(0)^neumiller^nodular^outler(0)^particular(0)^particular(1)^pautler(0)^peninsular^perpendicular^peveler^pichler(0)^pickler(0)^popular^preisler(0)^presler(0)^radler(0)^rattler(0)^rectangular^regular(0)^regular(1)^renschler(0)^reveler^reveller^rigler(0)^ringler(0)^ritthaler^ritzenthaler(0)^roesler(0)^roessler(0)^roethler(0)^rossler(0)^sacilor^saddler(0)^schadler(0)^schaedler(0)^schaufler(0)^schedler(0)^scheffler(0)^scheidler(0)^schettler(0)^scheufler(0)^schickler(0)^schiffler(0)^schisler(0)^schissler(0)^schmutzler(0)^schnettler(0)^schoeffler(0)^schreffler(0)^schwegler(0)^secular^seigler(0)^seigler(1)^semicircular(0)^semicircular(1)^semicircular(2)^sesler(0)^settler(0)^shideler^shidler(0)^shisler(0)^shuffler(0)^sidler(0)^siebenaler(0)^siegenthaler^sigler(0)^similar^simler(0)^simpler(0)^singler(0)^singular^sisler(0)^sitler(0)^smuggler(1)^spangler(0)^spectacular^spengler(0)^spindler(0)^sponseller^sponsler(0)^sprinkler(1)^stabler(0)^stangler(0)^stapler(0)^stickler(0)^subtler(0)^sudler(0)^swindler(0)^swingler(0)^tabler(0)^technicolor^tegeler^templer(0)^tesler(0)^testicular^tingler(0)^tinkler(0)^tipler(0)^tischler(0)^titular^tobler(0)^traveler(0)^traveller^treichler(0)^triangular^trisler(0)^trusler(0)^tubular^underkoffler^unicellular^unpopular^unspectacular^vascular^vehicular^vernacular^vogeler^watercolor^wieseler^winzeler,equiangular^gastrovascular^intercellular^perpendicular^semicircular(0)^semicircular(1)^semicircular(2)^underkoffler^unicellular^unspectacular
athey^cathie^cathy^fathi^homeopathy^kathi^kathie^kathy^mathie^mathy^olathe,homeopathy
commenter^epicenter^experimenter^moneycenter^multicenter^supercenter^tormentor,experimenter
amnesiac^aniak^antkowiak^aphrodisiac^augustyniak^babiak^babyak^banasiak^bartkowiak^bodziak^borowiak^cardiac^czerniak^dominiak^dudziak^egomaniac^eniac^filipiak^franckowiak^gorniak^gorriak^grzesiak^grzeskowiak^helminiak^hemophiliac(0)^hemophiliac(1)^hypochondriac^ignasiak^insomniac^jakubiak^janiak^jankowiak^janowiak^jaskowiak^jozwiak^kleptomaniac^kodiak^koscielniak^krysiak^kubiak^kubisiak^kusiak^lesiak^lesniak^mackowiak^maniac^marciniak^matusiak^megalomaniac^misiak^nymphomaniac(0)^nymphomaniac(1)^oleksiak^polyak^pontiac(0)^pontiac(1)^pozniak^rosiak^sobkowiak^soltysiak^stachowiak^stasiak^stefaniak^szczepaniak^szczesniak^trzeciak^urbaniak^vrdolyak^wachowiak^walkowiak^wawrzyniak^wojciak^wozniak^zodiac,aphrodisiac^augustyniak^egomaniac^grzeskowiak^hemophiliac(0)^hemophiliac(1)^hypochondriac^kleptomaniac^nymphomaniac(0)^nymphomaniac(1)
electromagnets^magnet's^magnets,electromagnets
polysaccharides(0)^polysaccharides(1)^tellurides^triglycerides,polysaccharides(0)^polysaccharides(1)
conductive^constructive^destructive^instructive^nonproductive^obstructive^photoconductive^productive(0)^productive(1)^productive(2)^reconstructive^reproductive^seductive^superconductive^unproductive,photoconductive^superconductive
bruises(0)^chooses(0)^diffuses^fuses(0)^lollapaloozas^loses(0)^muses(0)^refuses(0)^sousa's^souzas,lollapaloozas
accessories^advisories^anniversaries^armories^arteries^avery's^bakeries^batteries^boundaries(0)^bowery's^breweries(0)^burglaries^calories^calvaries^canneries^centuries^century's^connery's^deliveries(0)^diaries(0)^directories(0)^directories(1)^directories(2)^directories(3)^discoveries^discovery's(0)^distilleries^documentaries(0)^documentaries(1)^documentaries(2)^documentaries(3)^draperies^eateries^embroideries^emery's^emory's^factories^factory's^fisheries^forgeries^gabrys^galeries^galleries^gallery's^gregory's^groceries(0)^hatcheries^hickories^hillary's^histories(0)^history's(0)^humpherys(0)^humpherys(2)^humphries(0)^humphries(1)^hungary's^injuries^inquiries(0)^inquiries(1)^jefferies'^jefferys^lansbury's^lotteries^luxuries^machineries(0)^matterease(0)^memories^memories'^mercury's^microbreweries^miseries^mysteries^nurseries^ovaries^penitentiaries^primaries(1)^quandaries^recoveries^recovery's(0)^refineries^refinery's^refractories^reveries^robberies^rosaries^salaries^sceneries^summaries^surgeries^thackery's^theories(1)^theory's(1)^treasuries^treasury's^treasurys^vagaries^wineries^winery's,anniversaries^documentaries(0)^documentaries(1)^documentaries(2)^documentaries(3)^microbreweries^penitentiaries
doses(0)^llosa's^misdiagnoses(1)^ponderosa's,misdiagnoses(1)
airworthiness^arbitrariness^bagginess^bitchiness^bounciness^clumsiness^cockiness^contrariness^coziness^craziness^creditworthiness^deadliness^dizziness^dreariness^drowsiness^edginess^emptiness(0)^emptiness(1)^funniness^ghastliness^hairiness^happiness^healthiness^holiness^laziness^liveliness^loneliness^lousiness^nastiness^niggardliness^nosiness^orderliness^pettiness^queasiness^raciness^readiness^riskiness^roominess^rowdiness^scantiness^sexiness^shakiness^silliness^sleepiness^sloppiness^slovenliness^sturdiness^tardiness^tastiness^timeliness^trustworthiness^ugliness^uneasiness^unwieldiness^weariness^wimpiness^worldliness,arbitrariness^creditworthiness
coarticulates^discombobulates,coarticulates^discombobulates
antireformer(0)^antireformer(1)^dormer^former^informer^outperformer^performer^reformer^stoermer^stormer^transformer^warmer,antireformer(0)^antireformer(1)
acidifies^amplifies^certifies^clarifies^classifies^codifies^dehumidifies^disqualifies^electrifies^exemplifies^glorifies^gratifies^identifies(0)^identifies(1)^intensifies^justifies^magnifies^modifies^mystifies^notifies^nullifies^personifies^qualifies^ratifies^rectifies^signifies^simplifies^solidifies^specifies^terrifies^testifies^typifies^verifies,dehumidifies
boepple^constantinople^kloeppel^koeppel^kopel^opal^opel^ople^topel,constantinople
acidosis^apotheosis^arteriosclerosis^asbestosis(0)^cirrhosis^diagnosis^fibrosis^heterosis^hypnosis^meiosis^misdiagnosis^necrosis^nephrosis^neurosis^prognosis^psychosis^sclerosis^symbiosis^thrombosis^tuberculosis(1)^tuberculosis(2),apotheosis^misdiagnosis^tuberculosis(1)^tuberculosis(2)
abare^albukhari^altomare^amakudari^amari^anbari^ansari^ari^atari^baccari^baldassare^baldassari^baldassarre^bari^bihari(0)^bihari(1)^bottari^butare(0)^butare(1)^cagliari^calamari^callari^callegari^canevari^centauri^chary^colombari^cribari^cundari^decesare^degutare^dibari^dicesare^dimare^ferrari^funari^furnari^gari^gaspari^gortari^halbutogullari^harare^hari^imari^kuranari^lamarre^lauri(1)^laurie(1)^lazzari^legare^licari^lipari^lohrey^macari^mari^mascari^massari^molinari^montanari^pary^popolare^saari^safari^sari^scolari^shari^sharry^sistare^solari^sorry^starry^tassinari^trifari^ulibarri^valdeshari^vari^vicari^villari^zangari^zarre^zarre^zary,amakudari
closet^composite(0)^composite(1)^deposit(1)^eurodeposit^posit,eurodeposit
criticized^emphasized^hypothesized^metastasized^ostracized^overemphasized^romanticized,overemphasized
agglutinate^caffeinate^culminate^polychlorinate^renominate^ruminate,polychlorinate
anti-federalists(1)^capitalists(1)^finalists(1)^institutionalists(1)^nihilists(1)^novelists(1)^televangelists(1),anti-federalists(1)^televangelists(1)
anybody^arkadi^briody^cannady^carmody^cassady^comedy^custody^dermody^kanady^kennedy^labadie^malady^mcgillicuddy^melody^mohamadi^mullady^nobody(1)^paradee^parody^prosody^raggedy^remedy^rhapsody^schenectady^somebody(1)^somebody's(1)^tragedy^tshisekedi^understudy,mcgillicuddy
alfieri^altieri^amiri^arcieri^argentieri^balestrieri^barbieri^barriere^beary^beery^bessire^bieri^biery^bleary^buccieri^caligiuri^caliri^camire^carpentieri^carriere^cavaliere^cavalieri^cheery^cleary^deary^deery^dehere^diery^dreary^eary^eerie^erie^facemire^gearey^geary^granieri^gualtieri^guarnieri^guerrieri^hara-kiri^hariri^intrieri^irimajiri^jiri^keary^kiri^laverdiere^leary^leery^lettieri^mangieri^martire^mccleary^mccleery^mccreary^mccreery^mcgeary^mcleary^mcneary^mcqueary^neary^o'leary^oleary^olivieri^pirie^ruggieri^siri^sirri^sneary^spizzirri^squitieri^staffieri^taglieri^teary^theory(0)^thiery^thiry^weary^wiry^yeary,irimajiri
andrzejewski^barchefsky^barshefsky^blazejewski^chmielewski(0)^cisewski^ciszewski^czaplewski^czyzewski^dostoevsky(2)^dylewski^gajewski^gerszewski^godlewski^golaszewski^golembiewski^janiszewski^januszewski^jaroszewski^jezewski^kaliszewski^kaniewski(0)^karczewski^klimaszewski^korzeniewski(0)^kostrzewski^kowalewski^krajewski^kraszewski^kruszewski^kwasniewski(0)^lesniewski(0)^lijewski^liszewski^lukaszewski^maciejewski(0)^majewski^malczewski^maliszewski^matuszewski^mierzejewski^milewski^modzelewski^okoniewski(0)^olshefski^olszewski^rajewski^rydzewski^sobolewski^staniszewski^staszewski^sulewski^sypniewski(0)^tomaszewski^wasielewski^wasilewski^wilczewski^wisnewski^wisniewski,golembiewski^korzeniewski(0)^okoniewski(0)
backtracking^bushwhacking^carjacking^counterattacking(0)^counterattacking(1)^hijacking^kayaking^meatpacking^piggybacking^quarterbacking(0)^quarterbacking(1)^ransacking^wisecracking,counterattacking(0)^counterattacking(1)
akyanama^anathema^cinema^eczema^enema^manama^maxima^mcmanama^optima^sabunuma,akyanama
activision^cablevision^computervision^coopervision^exploravision^macrovision^spectravision^subdivision^television^televison^valuevision^worldvision,computervision^exploravision
acidified^amplified^beatified^bonafide(0)^bonafide(1)^calcified^certified^clarified^classified^codified^crucified^decertified^declassified^dehumidified^deified^dignified^disqualified^diversified(0)^diversified(1)^electrified^exemplified^falsified^fortified^glorified^gratified^horrified^identified(0)^identified(1)^indemnified^intensified^justified^liquefied^magnified^modified^mollified^mortified^mystified^nonqualified^notified^nullified^ossified^overqualified^pacified^personified^petrified^purified^qualified^rarefied^ratified^reclassified^rectified^reunified^russified^signified^simplified^solidified^specified^stratified^terrified^testified^typified^unidentified^unified^unjustified^unspecified^verified^vilified,dehumidified^overqualified^unidentified
apprehensive(0)^apprehensive(1)^comprehensive^counteroffensive(0)^counteroffensive(1)^defensive^expensive^extensive^hypertensive^inexpensive^inoffensive^intensive^offensive^pensive,counteroffensive(0)^counteroffensive(1)
development^redevelopment^underdevelopment,redevelopment
besson^bresson^caisson(1)^chesson^creson^cresson^delicatessen^dressen^essen^esson^hesson^jessen^jesson^kessen^kesten^lessen^lesson^mckesson^monessen(1)^presson^wesson^yesen,delicatessen
cementing^circumventing^consenting(0)^denting^dissenting(0)^fermenting^inventing^lamenting^misrepresenting(0)^presenting(0)^presenting(1)^preventing(0)^preventing(1)^reinventing^relenting^renting^repenting^representing(0)^resenting(0)^resenting(1)^supplementing(1)^tenting^unrelenting^venting,misrepresenting(0)
amaris^barberis^behaviorists(2)^consumerists(2)^counterterrorists(1)^decesaris^deloris^demaris^flavorists(2)^futurists(2)^halamandaris^humorists(2)^jefferis^madaris^majerus^maoris(0)^medearis^militarists(2)^monetarists(2)^motorists(3)^saddoris^secularists(2)^sideris^terrorists'(2)^terrorists(3)^theorists(2),counterterrorists(1)^halamandaris
distributor's^minisupercomputers^persecutors^prosecutors'^prosecutor's^prosecutors^sharpshooters^superminicomputers^telecommuter's^telecommuters,telecommuter's^telecommuters
actuary^adversary^albury^alsbury(0)^alsbury(1)^ancillary^apothecary^appleberry^arbitrary(0)^arbitrary(1)^arterberry^asberry^asbury^ashbury^atteberry^attebury^atterberry^atterbury^auberry^auxiliary(1)^aviary^banbury^beneficiary^bicentenary^blackberry^blueberry^brackenbury^bradberry^bradbury^brandeberry^brimberry^budgetary^cadbury^canterbury^capillary^carbary^carberry^cardiopulmonary^casselberry^cassowary^castleberry^cautionary^cemetery(0)^cemetery(1)^centenary^christenberry^christenbury^cometary^commentary^commissary^concessionary^confectionary^confectionery^constabulary^contemporary^contractionary^contrary(0)^corollary^coronary^counterrevolutionary(0)^counterrevolutionary(1)^cranberry^crary^culinary^customary^deberry^deflationary^demary^depositary(0)^depositary(1)^derryberry^dewberry^dictionary^dietary^dignitary^disciplinary^discretionary^disinflationary^dispensary(1)^diversionary(0)^diversionary(1)^dogberry^doonesbury^dromedary^dubarry^dusenberry^dusenbury^dysentery^eckelberry^eikenberry^elsberry^elsbury^embury^emissary^epistolary^essary^estuary^etcheverry^evidentiary(0)^evidentiary(1)^evolutionary(0)^evolutionary(1)^evolutionary(2)^evolutionary(3)^exclusionary^expansionary(0)^expansionary(1)^expeditionary^extraordinary(0)^extraordinary(1)^faulkenberry^feb^february(0)^february(1)^february(2)^february(3)^february(4)^fiduciary^formulary^fortenberry^fragmentary^frankenberry^functionary^funerary^gadberry^goldsberry^gooseberry^granberry^grandberry^hackberry^hanberry^hanbury^hansberry^hansbury^henneberry^hereditary^hockenberry^hockenbury^honorary^huckleberry^ikenberry^illusionary^imaginary^incendiary^inflationary^interdisciplinary^intermediary(0)^intermediary(1)^interplanetary^involuntary^itinerary^jan.(1)^january^judiciary^kilbury^kingsbury^lansberry^lapidary^leatherberry^leatherbury^legendary^library^lineberry^literary^londonderry^lounsberry^luminary^maberry^marberry^marbury^marksberry^mayberry^maybury^mccary^mcquary^mercenary^mickelberry^middlebury^military(0)^military(1)^missionary^momentary^monastery^monetary^mooberry^mortuary^mulberry^necessary^newberry^newbery^newbury^noninflationary^nonmilitary^norbury^obituary^ordinary^paramilitary^pecuniary^pillsbury^pituitary(0)^pituitary(1)^planetary^precautionary^preliminary(0)^preliminary(1)^primary^probationary^proprietary^pulmonary^quaternary^queensberry^quesenberry^quesinberry^quisenberry^rasbury^raspberry^reactionary^recessionary^retrocessionary^revolutionary^rittenberry^roddenberry^roseberry^rosemary^rosenberry^rotenberry^roxbury^sainsbury^salsberry^salutary^sanctuary^sanitary^sansbury^saulsberry^saulsbury^savagery^savary^scarberry^seaberry^seabury^secondary^secretary^sedberry^sedentary^semilegendary(0)^semilegendary(1)^seminary^shrewsberry^shrewsbury^simsbury^singletary^singleterry^solitary^sprayberry^stanberry^stanbury^stansberry^stansbury^stationary^stationery^statuary^stooksbury^strawberry^subsidiary^sudberry^sudbury^temporary^tertiary(1)^thornberry^thornbury^thornsberry^thornsbury^throneberry^tilbury^tipperary^topiary^trenary^tributary^undersecretary^unitary^unnecessary^unsanitary^urinary^veterinary^visionary^vocabulary^voluntary^waterbury^westberry^westbury^winberry^woodberry^woodbury^yarberry,apothecary^auxiliary(1)^bicentenary^concessionary^confectionary^confectionery^constabulary^contemporary^contractionary^deflationary^depositary(0)^depositary(1)^disciplinary^discretionary^diversionary(0)^diversionary(1)^epistolary^exclusionary^expansionary(0)^expansionary(1)^extraordinary(0)^fiduciary^hereditary^illusionary^imaginary^incendiary^inflationary^involuntary^itinerary^judiciary^nonmilitary^obituary^pecuniary^pituitary(0)^pituitary(1)^precautionary^preliminary(0)^preliminary(1)^probationary^proprietary^reactionary^recessionary^subsidiary^unnecessary^unsanitary^vocabulary
bellissimo^chemo^cimo^colosimo^digeronimo^hemo^nishimo^primo^simo,digeronimo
encyclopedist(0)^encyclopedist(1)^orthopedist,encyclopedist(0)^encyclopedist(1)
apostrophe^astrophotography^atrophy^autobiography^bibliography^biography^calligraphy^catastrophe^choreography^chromatography^cinematography^crystallography^demography^discography^dystrophy^echography^geography^hagiography^historiography^iconography^kaumography^lithography^mahaffy^mammography^mcafee(0)^mcaffee(0)^mehaffey(0)^oceanography^orthography^philosophy^photography^phytogeography^polarography^pomography^pornography^radiography^topography^typography,bibliography^choreography^chromatography^crystallography^hagiography^iconography^oceanography^polarography^radiography
analyst(1)^anti-federalist^catalyst(1)^colonialist^criminalist^cyclist(0)^dualist^duelist^editorialist^environmentalist(0)^environmentalist(1)^evangelist(1)^evangelist(3)^experimentalist(0)^experimentalist(1)^fatalist^federalist(0)^finalist^fundamentalist(0)^fundamentalist(1)^generalist^gradualist^imperialist^individualist^industrialist^instrumentalist(0)^instrumentalist(1)^internationalist(0)^internationalist(1)^journalist(1)^loyalist^materialist^medalist^mercantilist^minimalist^moralist^motorcyclist(0)^nationalist(1)^nationalist(3)^philatelist^presidentialist(0)^presidentialist(1)^pugilist^revivalist^royalist^semifinalist(0)^semifinalist(1)^semifinalist(2)^sensationalist^socialist(1)^specialist(1)^spiritualist^survivalist^traditionalist^vocalist^zimbalist,anti-federalist^colonialist^fundamentalist(0)^fundamentalist(1)^imperialist^industrialist^instrumentalist(0)^instrumentalist(1)^materialist^motorcyclist(0)^presidentialist(0)^presidentialist(1)^semifinalist(0)^semifinalist(1)^semifinalist(2)^sensationalist^spiritualist^traditionalist
cedras's(1)^dimitrius's^elephantiasis^emphasis(1)^ilalis's^metastasis^microgenesys^molpus's^nemesis^organogenesis^parenthesis^pharmacists(2)^photosynthesis^stephanopoulos's^supremacists(2)^telesis^telesis'^urinalysis,dimitrius's^microgenesys^photosynthesis^urinalysis
bodziak's^hemophiliacs^maniacs^nymphomaniacs(0)^nymphomaniacs(1)^pontiac's^pontiacs^pontiac's^pontiacs,hemophiliacs^nymphomaniacs(0)^nymphomaniacs(1)
arena's^arenas^argentina's^argentinas^ballerinas^burkina's^delrina's^drina's^drinas^farinas^gina's^ginas^hercegovina's(0)^hercegovina's(1)^herzegovina's(0)^herzegovina's(1)^hyenas^katarina's^krajina's(1)^lena's^marinas^mascarenas(1)^quina's^salinas^salinas'^salinas^salinas'^selena's^selinas(0)^subpoenas^tina's^zenas,hercegovina's(0)^hercegovina's(1)^herzegovina's(0)^herzegovina's(1)
deemphasize^emphasize^fantasize(0)^fantasize(1)^hypothesize^metastasize^ostracize^overemphasize^prophesies^reemphasize^romanticize^synthesize,overemphasize
accommodative^accumulative^administrative^alliterative(1)^appreciative(0)^authoritative^collaborative(0)^commemorative(1)^cooperative^deliberative(0)^dissipative^elucidative^facultative^imitative^innovative(0)^innovative(1)^investigative^iterative^legislative^manipulative^meditative^prognosticative^qualitative^quantitative(0)^quantitative(1)^regulative^rehabilitative(0)^rehabilitative(1)^stimulative,accommodative^accumulative^administrative^alliterative(1)^appreciative(0)^authoritative^collaborative(0)^commemorative(1)^cooperative^deliberative(0)^elucidative^investigative^manipulative^prognosticative
anesthesiologists(0)^anthropologists(0)^apologists(0)^biologists(0)^endocrinologist's^endocrinologists(0)^entomologists(0)^gynecologists(0)^neurologists(0)^pathologists(0)^psychologists(0)^scientologists^seismologists(0)^urologists,anthropologists(0)^entomologists(0)^gynecologists(0)^scientologists
alamitos^burritos^cerritos^haritos^marielitos^miskitos^pothitos,marielitos
